Date,Close,Open,High,Low
02/06/2017,2492.60,2412.60,2494.00,2385.60
03/06/2017,2545.40,2492.60,2582.80,2449.90
04/06/2017,2524.10,2545.40,2559.80,2478.20
05/06/2017,2705.00,2524.10,2705.40,2523.90
06/06/2017,2870.50,2705.00,2931.20,2699.70
07/06/2017,2691.50,2870.50,2880.90,2626.60
08/06/2017,2798.80,2691.50,2808.40,2623.60
09/06/2017,2811.40,2798.80,2852.10,2786.10
10/06/2017,2900.30,2811.40,2914.20,2807.40
11/06/2017,2973.40,2900.30,2977.90,2867.30
12/06/2017,2656.80,2973.40,2985.10,2483.60
13/06/2017,2713.00,2656.80,2784.80,2647.40
14/06/2017,2467.30,2713.00,2803.70,2349.00
15/06/2017,2442.50,2467.30,2521.60,2125.60
16/06/2017,2508.60,2442.50,2536.40,2335.30
17/06/2017,2655.10,2508.60,2690.70,2454.80
18/06/2017,2539.60,2655.10,2676.00,2488.60
19/06/2017,2616.80,2539.60,2617.80,2518.80
20/06/2017,2754.40,2616.80,2800.50,2614.00
21/06/2017,2677.60,2754.40,2804.40,2624.40
22/06/2017,2722.80,2677.60,2757.30,2623.20
23/06/2017,2710.40,2722.80,2759.70,2699.50
24/06/2017,2590.10,2710.40,2741.60,2540.40
25/06/2017,2541.60,2590.10,2660.70,2472.40
26/06/2017,2446.10,2541.60,2584.80,2327.30
27/06/2017,2583.80,2446.10,2585.10,2309.60
28/06/2017,2577.70,2583.80,2616.90,2490.10
29/06/2017,2558.40,2577.70,2605.90,2526.50
30/06/2017,2480.60,2558.40,2576.30,2469.50
01/07/2017,2424.60,2480.60,2529.60,2387.50
02/07/2017,2536.50,2424.60,2555.30,2375.90
03/07/2017,2572.50,2536.50,2617.50,2506.30
04/07/2017,2617.30,2572.50,2658.70,2570.00
05/07/2017,2627.90,2617.30,2642.70,2562.00
06/07/2017,2614.20,2627.90,2634.80,2581.80
07/07/2017,2513.90,2614.20,2617.50,2484.70
08/07/2017,2564.90,2513.90,2568.70,2480.60
09/07/2017,2511.40,2564.90,2576.70,2509.60
10/07/2017,2344.00,2511.40,2530.30,2271.80
11/07/2017,2324.30,2344.00,2412.80,2265.50
12/07/2017,2403.10,2324.30,2424.80,2262.10
13/07/2017,2362.40,2403.10,2436.70,2335.00
14/07/2017,2234.20,2362.40,2370.50,2165.40
15/07/2017,1975.10,2234.20,2237.10,1974.00
16/07/2017,1914.10,1975.10,2044.40,1809.00
17/07/2017,2233.40,1914.10,2233.80,1913.80
18/07/2017,2320.20,2233.40,2400.70,2164.60
19/07/2017,2282.60,2320.20,2412.40,2243.10
20/07/2017,2866.00,2282.60,2932.80,2282.10
21/07/2017,2675.10,2866.00,2874.00,2622.50
22/07/2017,2836.50,2675.10,2876.70,2658.60
23/07/2017,2756.60,2836.50,2856.70,2675.60
24/07/2017,2763.40,2756.60,2798.90,2715.70
25/07/2017,2582.60,2763.40,2779.10,2472.60
26/07/2017,2559.20,2582.60,2631.70,2441.50
27/07/2017,2691.90,2559.20,2712.90,2547.70
28/07/2017,2806.80,2691.90,2843.80,2683.60
29/07/2017,2733.50,2806.80,2812.10,2699.40
30/07/2017,2766.50,2733.50,2773.10,2621.70
31/07/2017,2883.30,2766.50,2916.30,2723.10
01/08/2017,2747.00,2883.30,2946.00,2659.60
02/08/2017,2720.50,2747.00,2773.80,2668.90
03/08/2017,2810.00,2720.50,2822.90,2717.60
04/08/2017,2878.50,2810.00,2892.70,2779.50
05/08/2017,3262.80,2878.50,3344.00,2875.90
06/08/2017,3232.00,3262.80,3295.10,3166.50
07/08/2017,3401.90,3232.00,3425.10,3198.50
08/08/2017,3429.40,3401.90,3494.90,3357.10
09/08/2017,3348.80,3429.40,3437.10,3251.00
10/08/2017,3425.70,3348.80,3453.80,3322.90
11/08/2017,3654.40,3425.70,3706.50,3409.80
12/08/2017,3871.60,3654.40,3967.30,3611.40
13/08/2017,4062.60,3871.60,4189.40,3847.30
14/08/2017,4327.90,4062.60,4336.70,3978.90
15/08/2017,4161.70,4327.90,4436.50,3837.10
16/08/2017,4387.40,4161.70,4398.10,3938.60
17/08/2017,4278.90,4387.40,4487.50,4194.10
18/08/2017,4105.40,4278.90,4362.70,3978.30
19/08/2017,4150.50,4105.40,4189.70,3957.50
20/08/2017,4066.60,4150.50,4182.30,4034.40
21/08/2017,4005.10,4066.60,4097.30,3966.90
22/08/2017,4089.70,4005.10,4142.70,3612.20
23/08/2017,4141.10,4089.70,4255.60,4070.50
24/08/2017,4318.40,4141.10,4364.10,4111.70
25/08/2017,4364.40,4318.40,4461.70,4292.60
26/08/2017,4352.30,4364.40,4379.30,4263.30
27/08/2017,4345.80,4352.30,4408.20,4321.10
28/08/2017,4390.30,4345.80,4403.10,4195.20
29/08/2017,4597.30,4390.30,4647.80,4350.20
30/08/2017,4583.00,4597.30,4644.10,4491.80
31/08/2017,4735.10,4583.00,4765.10,4580.10
01/09/2017,4921.90,4735.10,4925.20,4690.20
02/09/2017,4573.80,4921.90,4976.50,4448.60
03/09/2017,4612.90,4573.80,4719.80,4397.70
04/09/2017,4267.50,4612.90,4621.00,4098.60
05/09/2017,4409.10,4267.50,4496.70,4004.60
06/09/2017,4618.70,4409.10,4660.00,4401.50
07/09/2017,4635.60,4618.70,4690.50,4493.20
08/09/2017,4326.50,4635.60,4699.60,4130.90
09/09/2017,4335.10,4326.50,4402.10,4185.30
10/09/2017,4245.90,4335.10,4338.10,4032.10
11/09/2017,4217.90,4245.90,4364.40,4134.60
12/09/2017,4158.90,4217.90,4387.80,4075.00
13/09/2017,3870.30,4158.90,4174.60,3752.00
14/09/2017,3243.10,3870.30,3930.70,3219.00
15/09/2017,3713.80,3243.10,3824.40,2979.90
16/09/2017,3698.90,3713.80,3893.70,3551.80
17/09/2017,3689.60,3698.90,3796.60,3485.80
18/09/2017,4100.30,3689.60,4122.80,3689.00
19/09/2017,3908.00,4100.30,4120.70,3852.20
20/09/2017,3882.20,3908.00,4053.00,3846.80
21/09/2017,3617.30,3882.20,3912.80,3576.50
22/09/2017,3600.80,3617.30,3753.50,3505.80
23/09/2017,3788.00,3600.80,3813.40,3563.20
24/09/2017,3667.50,3788.00,3790.90,3633.90
25/09/2017,3932.80,3667.50,3971.50,3665.70
26/09/2017,3892.70,3932.80,3982.30,3858.80
27/09/2017,4212.20,3892.70,4232.40,3882.10
28/09/2017,4195.60,4212.20,4274.60,4112.90
29/09/2017,4172.80,4195.60,4237.50,4030.40
30/09/2017,4360.60,4172.80,4383.30,4164.30
01/10/2017,4403.10,4360.60,4412.60,4258.30
02/10/2017,4401.30,4403.10,4477.40,4364.70
03/10/2017,4314.20,4401.30,4436.00,4230.70
04/10/2017,4218.70,4314.20,4355.30,4183.60
05/10/2017,4321.40,4218.70,4365.80,4143.40
06/10/2017,4371.90,4321.40,4422.10,4296.90
07/10/2017,4435.80,4371.90,4472.90,4319.50
08/10/2017,4611.70,4435.80,4622.90,4419.40
09/10/2017,4777.50,4611.70,4875.40,4556.10
10/10/2017,4763.40,4777.50,4930.00,4722.80
11/10/2017,4824.20,4763.40,4874.90,4718.60
12/10/2017,5432.60,4824.20,5432.60,4815.00
13/10/2017,5637.30,5432.60,5852.80,5392.00
14/10/2017,5824.70,5637.30,5839.60,5568.90
15/10/2017,5688.10,5824.70,5862.70,5448.20
16/10/2017,5759.30,5677.40,5795.30,5576.10
17/10/2017,5598.60,5759.30,5773.30,5521.10
18/10/2017,5575.80,5598.60,5601.30,5114.90
19/10/2017,5698.60,5576.70,5737.40,5517.60
20/10/2017,5993.10,5698.60,6075.30,5611.40
21/10/2017,6006.60,5993.10,6187.20,5874.50
22/10/2017,5982.90,6006.60,6070.60,5723.00
23/10/2017,5903.60,5982.90,6049.00,5644.20
24/10/2017,5513.10,5903.60,5904.60,5463.40
25/10/2017,5734.00,5513.10,5748.00,5375.60
26/10/2017,5887.60,5734.00,5970.40,5689.90
27/10/2017,5764.60,5887.60,5997.80,5692.30
28/10/2017,5726.60,5764.60,5871.00,5654.80
29/10/2017,6147.50,5726.60,6295.40,5679.40
30/10/2017,6124.30,6147.70,6226.20,6019.00
31/10/2017,6451.20,6124.30,6467.20,6090.80
01/11/2017,6737.80,6449.10,6738.70,6355.00
02/11/2017,7024.80,6737.80,7339.90,6737.80
03/11/2017,7152.10,7024.80,7445.60,6938.90
04/11/2017,7363.80,7147.00,7492.20,6957.80
05/11/2017,7389.50,7363.80,7599.40,7284.30
06/11/2017,6959.20,7389.50,7429.70,6934.70
07/11/2017,7102.80,6959.30,7222.40,6957.80
08/11/2017,7444.40,7102.20,7869.10,7027.00
09/11/2017,7129.60,7444.40,7457.10,7040.80
10/11/2017,6565.80,7129.60,7319.00,6406.00
11/11/2017,6339.90,6565.80,6821.50,6197.90
12/11/2017,5878.10,6339.90,6490.50,5493.60
13/11/2017,6522.50,5878.10,6760.10,5828.30
14/11/2017,6597.10,6522.50,6728.60,6419.20
15/11/2017,7283.20,6597.10,7330.10,6596.90
16/11/2017,7853.70,7283.00,7964.60,7119.20
17/11/2017,7700.00,7853.70,8000.20,7534.70
18/11/2017,7780.90,7700.00,7857.50,7458.90
19/11/2017,8042.60,7781.00,8100.90,7675.40
20/11/2017,8244.70,8042.60,8294.10,7947.30
21/11/2017,8100.00,8245.90,8368.40,7819.10
22/11/2017,8234.50,8099.90,8304.40,8091.60
23/11/2017,8013.40,8234.50,8266.50,8012.40
24/11/2017,8200.80,8013.40,8332.90,7900.20
25/11/2017,8754.70,8203.50,8762.00,8153.70
26/11/2017,9318.40,8754.60,9474.60,8746.60
27/11/2017,9733.20,9318.40,9733.60,9316.80
28/11/2017,9906.00,9732.60,9969.60,9638.20
29/11/2017,9837.90,9906.00,11417.80,8938.70
30/11/2017,9946.80,9848.00,10689.10,9023.80
01/12/2017,10861.50,9947.10,10942.80,9420.90
02/12/2017,10912.70,10861.50,11175.20,10715.50
03/12/2017,11246.20,10912.70,11851.10,10578.40
04/12/2017,11623.90,11244.20,11624.60,10917.80
05/12/2017,11667.10,11624.40,11901.90,11486.10
06/12/2017,13749.60,11667.10,13843.20,11661.80
07/12/2017,16850.30,13750.10,16879.30,13401.60
08/12/2017,16047.60,16868.00,17294.80,13906.10
09/12/2017,14843.40,16048.20,16313.20,13151.50
10/12/2017,15059.60,14840.00,15783.20,13031.00
11/12/2017,16732.50,15060.50,17399.20,15024.60
12/12/2017,17083.90,16733.30,17560.70,16254.50
13/12/2017,16286.80,17083.90,17268.00,15669.90
14/12/2017,16467.90,16286.80,16941.10,16023.60
15/12/2017,17604.80,16467.90,17987.00,16442.20
16/12/2017,19345.50,17594.10,19587.70,17318.50
17/12/2017,19065.70,19346.60,19870.60,18750.90
18/12/2017,18972.30,19065.70,19221.10,18114.40
19/12/2017,17523.70,18971.20,19022.00,16812.80
20/12/2017,16462.00,17521.70,17813.60,15642.70
21/12/2017,15632.10,16461.10,17301.80,14953.00
22/12/2017,13665.00,15632.10,15823.70,10875.70
23/12/2017,14396.50,13665.00,15493.20,13356.10
24/12/2017,13790.00,14396.60,14413.70,12166.50
25/12/2017,13833.50,13790.00,14467.40,13010.70
26/12/2017,15756.60,13830.20,16094.70,13748.50
27/12/2017,15416.60,15757.00,16514.60,14534.70
28/12/2017,14398.70,15416.30,15505.50,13466.10
29/12/2017,14392.60,14398.50,15109.80,13951.10
30/12/2017,12531.50,14392.10,14461.50,11962.10
31/12/2017,13850.40,12532.40,14241.80,12359.40
01/01/2018,13444.90,13850.50,13921.50,12877.70
02/01/2018,14754.10,13444.90,15306.10,12934.20
03/01/2018,15156.60,14754.10,15435.00,14579.70
04/01/2018,15180.10,15156.50,15408.70,14244.70
05/01/2018,16954.80,15180.10,17126.90,14832.40
06/01/2018,17172.30,16954.80,17252.80,16286.60
07/01/2018,16228.20,17174.50,17184.80,15791.10
08/01/2018,14976.20,16228.30,16302.90,13902.30
09/01/2018,14778.50,14976.20,15324.60,14613.40
10/01/2018,15043.00,14778.50,15045.40,13613.10
11/01/2018,13535.40,15046.70,15109.10,13048.30
12/01/2018,13886.70,13529.20,14176.40,13410.00
13/01/2018,14292.20,13896.00,14640.70,13888.20
14/01/2018,13695.20,14291.90,14446.10,13094.70
15/01/2018,13697.50,13695.50,14396.60,13475.40
16/01/2018,11362.00,13704.40,13711.00,10050.70
17/01/2018,11192.30,11357.70,11769.60,9271.30
18/01/2018,11245.40,11202.00,12004.70,10660.20
19/01/2018,11580.20,11229.60,11973.20,10901.50
20/01/2018,12858.90,11579.20,13082.20,11567.30
21/01/2018,11594.90,12857.10,12860.20,11164.50
22/01/2018,10864.80,11597.50,11970.90,10136.80
23/01/2018,10903.20,10869.00,11438.00,10056.60
24/01/2018,11452.30,10899.40,11549.50,10584.50
25/01/2018,11203.00,11439.90,11740.90,10983.80
26/01/2018,11118.10,11203.10,11655.30,10389.40
27/01/2018,11467.50,11118.00,11621.70,10908.40
28/01/2018,11795.10,11471.20,12112.70,11433.30
29/01/2018,11244.80,11794.90,11888.10,11119.00
30/01/2018,10166.00,11244.50,11277.20,9917.70
31/01/2018,10265.40,10166.30,10397.70,9742.20
01/02/2018,9181.10,10266.20,10303.00,8789.20
02/02/2018,8893.20,9179.80,9201.40,7915.80
03/02/2018,9241.10,8894.40,9506.90,8249.30
04/02/2018,8222.20,9241.50,9382.10,7932.10
05/02/2018,6938.50,8220.80,8383.20,6651.90
06/02/2018,7701.20,6939.30,7896.20,5996.60
07/02/2018,7594.70,7693.80,8536.50,7196.60
08/02/2018,8164.20,7595.10,8489.90,7595.10
09/02/2018,8699.80,8163.60,8735.60,7784.60
10/02/2018,8559.60,8697.30,9066.60,8172.20
11/02/2018,8081.90,8559.70,8564.20,7843.70
12/02/2018,8903.50,8083.60,8984.90,8083.60
13/02/2018,8539.20,8906.20,8942.70,8378.00
14/02/2018,9476.30,8542.60,9500.00,8541.60
15/02/2018,10037.30,9475.60,10206.80,9348.50
16/02/2018,10178.70,10031.30,10294.30,9707.70
17/02/2018,11073.50,10177.30,11095.90,10070.90
18/02/2018,10398.80,11073.70,11271.60,10137.20
19/02/2018,11169.40,10396.60,11250.50,10324.80
20/02/2018,11238.70,11169.70,11791.50,11119.90
21/02/2018,10473.00,11240.90,11289.70,10252.20
22/02/2018,9841.70,10470.10,10930.20,9743.90
23/02/2018,10170.40,9840.60,10419.10,9597.80
24/02/2018,9704.30,10163.80,10506.10,9394.50
25/02/2018,9585.20,9703.10,9860.30,9330.10
26/02/2018,10285.10,9590.90,10378.40,9410.30
27/02/2018,10594.40,10287.80,10867.20,10120.50
28/02/2018,10333.90,10584.40,11070.70,10303.40
01/03/2018,10904.50,10335.10,11047.80,10248.70
02/03/2018,10827.70,10904.50,11167.00,10677.10
03/03/2018,11402.30,10822.50,11420.70,9585.50
04/03/2018,11416.50,11402.80,11490.30,10878.40
05/03/2018,11330.60,11415.70,11506.90,11281.20
06/03/2018,10675.10,11314.20,11316.40,10412.00
07/03/2018,9902.90,10779.00,10899.00,9422.10
08/03/2018,9300.00,9910.70,10109.00,9037.00
09/03/2018,9217.00,9301.90,9420.50,8351.00
10/03/2018,8762.00,9216.20,9500.00,8691.10
11/03/2018,9529.60,8732.20,9719.60,8516.40
12/03/2018,9137.40,9535.80,9892.20,8804.10
13/03/2018,9154.90,9138.70,9482.00,8875.10
14/03/2018,8210.60,9154.90,9353.40,7958.50
15/03/2018,8264.40,8210.20,8427.00,7691.70
16/03/2018,8289.20,8264.30,8604.80,7929.10
17/03/2018,7874.90,8198.00,8344.80,7760.20
18/03/2018,8201.20,7873.20,8283.60,7323.30
19/03/2018,8616.80,8200.90,8698.30,8127.70
20/03/2018,8912.60,8614.10,9039.60,8326.80
21/03/2018,8905.90,8912.40,9173.40,8775.10
22/03/2018,8726.20,8903.70,9096.20,8499.10
23/03/2018,8916.80,8725.30,8917.00,8305.60
24/03/2018,8547.40,8917.30,9008.80,8523.60
25/03/2018,8473.20,8549.10,8679.00,8392.20
26/03/2018,8143.50,8474.00,8515.70,7865.90
27/03/2018,7801.70,8146.50,8218.30,7760.60
28/03/2018,7954.90,7803.00,8110.40,7754.50
29/03/2018,7129.20,7955.20,7980.70,6954.90
30/03/2018,6853.70,7132.40,7288.10,6603.80
31/03/2018,6938.20,6856.50,7221.50,6804.90
01/04/2018,6825.20,6939.10,7047.70,6460.10
02/04/2018,7068.40,6825.40,7121.30,6787.60
03/04/2018,7424.20,7067.20,7519.30,7032.90
04/04/2018,6808.90,7423.80,7432.90,6726.90
05/04/2018,6782.00,6808.70,6918.20,6592.50
06/04/2018,6624.30,6783.70,6859.70,6523.40
07/04/2018,6905.70,6624.50,7071.90,6616.10
08/04/2018,7030.50,6905.90,7113.40,6903.90
09/04/2018,6781.90,7035.70,7192.50,6633.20
10/04/2018,6854.80,6782.60,6899.50,6671.60
11/04/2018,6962.10,6855.60,6988.60,6818.40
12/04/2018,7926.60,6963.30,8009.60,6779.30
13/04/2018,7887.40,7926.90,8228.00,7756.60
14/04/2018,8004.40,7891.10,8180.20,7839.30
15/04/2018,8363.60,8004.60,8411.50,8004.60
16/04/2018,8070.00,8362.20,8412.90,7908.50
17/04/2018,7908.60,8070.00,8171.70,7852.80
18/04/2018,8178.40,7908.50,8227.60,7895.30
19/04/2018,8290.80,8179.00,8303.70,8126.70
20/04/2018,8867.00,8292.30,8926.20,8224.50
21/04/2018,8923.10,8867.00,9027.70,8614.50
22/04/2018,8806.70,8923.60,9022.30,8766.50
23/04/2018,8952.80,8809.30,9001.00,8785.30
24/04/2018,9645.30,8952.70,9734.80,8937.00
25/04/2018,8873.10,9645.00,9753.10,8768.10
26/04/2018,9287.00,8874.50,9303.60,8669.80
27/04/2018,8940.90,9282.80,9386.30,8920.20
28/04/2018,9352.40,8940.80,9428.90,8895.50
29/04/2018,9415.10,9352.20,9565.10,9182.80
30/04/2018,9245.10,9415.80,9456.70,9135.40
01/05/2018,9074.90,9245.10,9245.10,8851.00
02/05/2018,9243.20,9076.80,9265.70,8991.90
03/05/2018,9749.70,9244.20,9809.40,9171.40
04/05/2018,9708.60,9747.60,9800.90,9549.00
05/05/2018,9853.50,9709.50,9992.80,9691.30
06/05/2018,9656.40,9859.60,9957.70,9446.70
07/05/2018,9431.60,9651.10,9675.60,9204.20
08/05/2018,9196.40,9373.90,9404.40,9079.80
09/05/2018,9319.10,9194.90,9377.90,8988.00
10/05/2018,9025.70,9319.20,9393.30,9013.40
11/05/2018,8408.30,9026.00,9028.70,8359.60
12/05/2018,8459.50,8409.60,8646.10,8184.10
13/05/2018,8693.50,8489.10,8758.40,8330.00
14/05/2018,8674.10,8693.40,8878.30,8305.10
15/05/2018,8477.00,8674.00,8842.10,8436.50
16/05/2018,8344.40,8477.00,8496.40,8120.10
17/05/2018,8063.00,8344.60,8458.70,8022.30
18/05/2018,8245.70,8064.40,8273.60,7939.80
19/05/2018,8245.10,8244.70,8389.10,8153.20
20/05/2018,8529.00,8243.90,8580.40,8184.70
21/05/2018,8403.30,8529.50,8550.60,8375.50
22/05/2018,8006.00,8403.80,8414.50,7979.30
23/05/2018,7512.30,8005.70,8047.40,7467.60
24/05/2018,7592.90,7512.30,7736.60,7293.40
25/05/2018,7477.70,7593.90,7653.40,7355.60
26/05/2018,7361.30,7478.50,7619.30,7331.50
27/05/2018,7366.70,7361.90,7411.80,7267.50
28/05/2018,7119.30,7367.30,7446.90,7090.60
29/05/2018,7467.70,7119.30,7533.00,7069.80
30/05/2018,7400.10,7469.20,7565.20,7306.80
31/05/2018,7502.60,7400.80,7611.90,7355.00
01/06/2018,7530.80,7502.50,7610.40,7375.80
02/06/2018,7646.60,7530.80,7694.50,7467.90
03/06/2018,7729.30,7646.60,7775.00,7611.30
04/06/2018,7504.30,7729.30,7759.90,7468.40
05/06/2018,7631.50,7507.40,7672.60,7391.00
06/06/2018,7661.00,7631.50,7699.10,7504.40
07/06/2018,7697.80,7661.00,7754.70,7657.70
08/06/2018,7622.10,7697.90,7710.50,7556.90
09/06/2018,7515.80,7622.10,7689.00,7493.30
10/06/2018,6775.10,7515.80,7516.30,6668.10
11/06/2018,6885.90,6775.20,6910.80,6657.20
12/06/2018,6558.20,6885.90,6887.20,6476.00
13/06/2018,6312.30,6558.50,6624.60,6129.10
14/06/2018,6647.10,6312.30,6711.50,6283.60
15/06/2018,6410.30,6647.30,6655.80,6395.70
16/06/2018,6505.80,6410.00,6564.20,6358.00
17/06/2018,6460.30,6505.80,6593.00,6452.10
18/06/2018,6719.80,6460.50,6794.50,6410.90
19/06/2018,6752.40,6719.80,6839.50,6681.50
20/06/2018,6765.40,6752.30,6812.70,6575.10
21/06/2018,6728.00,6765.80,6797.50,6695.10
22/06/2018,6055.70,6728.20,6739.70,5955.00
23/06/2018,6167.30,6055.20,6259.00,6032.80
24/06/2018,6154.60,6167.90,6248.30,5785.30
25/06/2018,6256.60,6155.10,6331.20,6101.70
26/06/2018,6082.10,6256.90,6267.70,6060.00
27/06/2018,6154.90,6081.10,6187.30,6025.40
28/06/2018,5883.50,6154.90,6178.40,5854.00
29/06/2018,6213.30,5883.20,6284.90,5818.50
30/06/2018,6398.90,6213.40,6498.50,6204.00
01/07/2018,6366.80,6398.50,6445.10,6284.70
02/07/2018,6619.50,6349.10,6680.00,6275.00
03/07/2018,6513.50,6618.60,6676.60,6513.50
04/07/2018,6598.40,6513.80,6774.50,6442.30
05/07/2018,6546.50,6598.00,6693.60,6466.10
06/07/2018,6617.70,6546.50,6638.20,6458.30
07/07/2018,6765.50,6617.70,6805.90,6531.10
08/07/2018,6714.80,6765.40,6784.00,6694.30
09/07/2018,6667.10,6715.10,6793.80,6637.70
10/07/2018,6307.20,6668.40,6686.80,6291.50
11/07/2018,6389.10,6307.20,6409.70,6296.60
12/07/2018,6250.60,6389.10,6389.40,6088.80
13/07/2018,6230.20,6250.80,6333.80,6144.50
14/07/2018,6254.80,6229.50,6313.50,6192.50
15/07/2018,6362.90,6254.80,6399.60,6238.50
16/07/2018,6729.90,6362.80,6749.20,6344.10
17/07/2018,7322.00,6729.80,7453.20,6666.00
18/07/2018,7383.60,7321.60,7581.20,7249.30
19/07/2018,7477.50,7383.90,7558.40,7288.80
20/07/2018,7339.40,7477.60,7683.60,7292.00
21/07/2018,7408.70,7339.30,7460.80,7223.50
22/07/2018,7412.30,7409.00,7575.30,7343.70
23/07/2018,7723.00,7412.40,7809.60,7379.20
24/07/2018,8407.00,7723.10,8479.80,7701.90
25/07/2018,8173.70,8404.90,8484.60,8062.10
26/07/2018,7937.00,8173.90,8304.30,7861.00
27/07/2018,8187.40,7936.90,8273.80,7808.30
28/07/2018,8234.10,8186.80,8234.10,8077.40
29/07/2018,8215.60,8231.50,8275.40,8113.30
30/07/2018,8177.10,8214.70,8262.00,7874.40
31/07/2018,7729.40,8176.40,8176.50,7649.80
01/08/2018,7606.40,7728.50,7753.20,7449.20
02/08/2018,7535.60,7606.40,7701.40,7470.60
03/08/2018,7419.00,7535.60,7535.60,7293.50
04/08/2018,7014.30,7418.90,7484.20,6949.70
05/08/2018,7027.10,7014.00,7087.60,6887.90
06/08/2018,6943.60,7027.80,7143.60,6852.50
07/08/2018,6724.90,6943.60,7149.70,6689.90
08/08/2018,6283.60,6725.20,6725.20,6138.80
09/08/2018,6538.80,6283.70,6620.20,6197.00
10/08/2018,6152.30,6539.50,6570.20,6043.40
11/08/2018,6231.60,6152.80,6469.60,6009.80
12/08/2018,6313.00,6232.10,6453.00,6169.80
13/08/2018,6255.30,6313.00,6524.10,6159.60
14/08/2018,6190.20,6255.30,6255.30,5898.30
15/08/2018,6256.90,6190.20,6592.80,6177.90
16/08/2018,6306.70,6256.90,6470.90,6249.80
17/08/2018,6581.70,6306.70,6581.70,6291.80
18/08/2018,6379.10,6581.80,6626.40,6295.50
19/08/2018,6481.50,6379.10,6534.80,6316.00
20/08/2018,6268.10,6474.20,6516.40,6255.90
21/08/2018,6482.20,6268.10,6484.10,6257.40
22/08/2018,6359.60,6482.20,6840.80,6304.80
23/08/2018,6521.20,6359.90,6550.20,6359.20
24/08/2018,6680.40,6521.20,6721.20,6472.80
25/08/2018,6734.80,6680.60,6783.40,6655.30
26/08/2018,6712.70,6734.90,6892.70,6573.10
27/08/2018,6897.60,6712.70,6902.90,6650.40
28/08/2018,7074.60,6897.60,7129.70,6861.20
29/08/2018,7029.10,7074.60,7121.40,6926.70
30/08/2018,6993.70,7029.20,7050.20,6798.00
31/08/2018,7033.80,6993.70,7080.20,6698.00
01/09/2018,7189.60,7032.40,7264.30,7020.40
02/09/2018,7293.90,7189.60,7334.80,7117.30
03/09/2018,7264.20,7289.80,7330.70,7182.80
04/09/2018,7377.50,7264.20,7409.90,7234.50
05/09/2018,6706.80,7377.50,7407.50,6691.80
06/09/2018,6514.00,6706.80,6732.90,6337.80
07/09/2018,6390.90,6514.10,6540.60,6316.20
08/09/2018,6184.30,6390.90,6484.30,6132.30
09/09/2018,6238.50,6184.30,6432.60,6148.80
10/09/2018,6321.00,6238.50,6358.50,6237.30
11/09/2018,6293.90,6320.70,6391.80,6189.60
12/09/2018,6338.00,6293.90,6353.50,6204.50
13/09/2018,6482.90,6338.00,6867.30,6337.80
14/09/2018,6483.70,6482.90,6579.40,6412.10
15/09/2018,6519.00,6482.60,6562.90,6470.30
16/09/2018,6500.20,6519.00,6520.80,6406.20
17/09/2018,6251.90,6500.20,6533.50,6215.90
18/09/2018,6342.00,6251.90,6388.80,6228.80
19/09/2018,6390.40,6342.00,6478.70,6144.50
20/09/2018,6489.20,6390.40,6537.50,6346.40
21/09/2018,6766.70,6490.90,6780.50,6489.80
22/09/2018,6729.60,6766.70,6833.30,6635.50
23/09/2018,6704.10,6729.60,6789.40,6666.40
24/09/2018,6584.10,6713.30,6728.10,6559.10
25/09/2018,6445.10,6590.60,6590.60,5977.00
26/09/2018,6468.10,6443.00,6551.90,6384.10
27/09/2018,6689.20,6463.70,6738.30,6428.80
28/09/2018,6636.00,6685.70,6809.20,6538.60
29/09/2018,6603.90,6633.90,6648.40,6464.40
30/09/2018,6635.20,6603.90,6673.90,6533.50
01/10/2018,6608.20,6635.20,6674.70,6072.70
02/10/2018,6549.90,6608.20,6645.70,6034.90
03/10/2018,6507.80,6549.90,6563.50,6429.60
04/10/2018,6584.20,6509.20,6653.00,6487.80
05/10/2018,6639.10,6584.20,6682.30,6537.60
06/10/2018,6596.30,6639.10,6661.50,6550.40
07/10/2018,6611.00,6596.30,6633.90,6523.80
08/10/2018,6669.60,6611.00,6699.50,6589.90
09/10/2018,6650.80,6669.60,6678.90,6613.30
10/10/2018,6618.00,6650.60,6653.50,6526.00
11/10/2018,6239.10,6618.00,6622.50,6206.20
12/10/2018,6291.30,6239.20,6344.80,6206.80
13/10/2018,6321.70,6291.30,6329.30,6282.80
14/10/2018,6326.80,6321.60,6390.90,6300.00
15/10/2018,6699.80,6326.80,7358.40,6300.20
16/10/2018,6705.30,6712.40,6836.70,6645.40
17/10/2018,6686.60,6718.90,6745.90,6637.80
18/10/2018,6574.10,6690.10,6736.30,6530.60
19/10/2018,6512.00,6576.40,6603.20,6506.90
20/10/2018,6572.20,6511.70,6593.70,6495.90
21/10/2018,6583.00,6575.90,6643.10,6568.00
22/10/2018,6555.80,6583.00,6612.70,6529.50
23/10/2018,6528.70,6558.60,6573.60,6500.50
24/10/2018,6530.70,6531.20,6593.80,6522.60
25/10/2018,6507.00,6532.50,6544.80,6491.50
26/10/2018,6510.00,6507.00,6570.50,6498.50
27/10/2018,6494.20,6510.00,6534.00,6473.70
28/10/2018,6486.10,6494.60,6502.20,6461.20
29/10/2018,6335.00,6486.10,6498.40,6310.50
30/10/2018,6325.70,6336.70,6469.90,6316.50
31/10/2018,6365.90,6327.90,6405.70,6257.80
01/11/2018,6400.50,6365.90,6421.80,6354.20
